runId,time,actor,target,eventType,actionType,damage,distance,bossHP,playerHP,extra
1775592006,7.2477,Player,Boss,DamageTaken,InvectorLight,2,1.1751,92,93,
1775592006,7.7811,Player,Boss,DamageTaken,InvectorHeavy,4,0.8701,88,93,
1775592006,8.465,Boss,,Action,StrafeRight,0,1.0168,88,93,
1775592006,8.6811,Boss,,Action,WalkBackward,0,1.4034,88,93,
1775592006,8.7363,Boss,Player,AttackAttempt,PunchLeft,0,1.6151,88,93,
1775592006,9.6386,Boss,Player,AttackMiss,PunchLeft,0,4.1373,88,93,
1775592006,9.6455,Boss,,Action,WalkForward,0,4.1373,88,93,
1775592006,9.9832,Boss,,Action,WalkForward,0,5.8868,88,93,
1775592006,10.099,Boss,,Action,RunForward,0,6.0224,88,93,
1775592006,10.382,Boss,,Action,WalkForward,0,6.0168,88,93,
1775592006,10.3903,Boss,,Action,RunForward,0,6.0031,88,93,
1775592006,11.1485,Boss,,Action,WalkForward,0,7.2551,88,93,
1775592006,11.1557,Boss,,Action,RunForward,0,7.2442,88,93,
1775592006,11.7947,Boss,,Action,WalkForward,0,7.2883,88,93,
1775592006,11.8005,Boss,,Action,RunForward,0,7.3433,88,93,
1775592006,13.0433,Boss,,Action,RunForward,0,9.1082,88,93,
1775592006,13.328,Boss,,Action,WalkForward,0,9.5324,88,93,
1775592006,13.3347,Boss,,Action,RunForward,0,9.5911,88,93,
1775592006,14.2864,Boss,,Action,WalkForward,0,4.91,88,93,
1775592006,14.4173,Boss,,Action,WalkForwardLeft,0,3.8624,88,93,
1775592006,14.5353,Boss,,Action,WalkForward,0,2.9915,88,93,
1775592006,14.6986,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6675,88,93,
1775592006,15.4311,Boss,Player,AttackHit,AttackTwoHand,5,0.875,88,88,
1775592006,15.4311,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.875,88,88,
1775592006,16.1647,Boss,,Action,WalkForward,0,2.7696,88,88,
1775592006,16.3062,Boss,,Action,StrafeRight,0,2.4982,88,88,
1775592006,16.4981,Boss,,Action,WalkForwardLeft,0,1.9852,88,88,
1775592006,16.5647,Boss,,Action,StrafeRight,0,1.6776,88,88,
1775592006,16.599,Boss,,Action,StrafeRight,0,1.5501,88,88,
1775592006,16.6389,Boss,,Action,RollBackward,0,1.4187,88,88,
1775592006,17.5998,Boss,,Action,WalkForward,0,3.9082,88,88,
1775592006,17.6197,Boss,,Action,WalkForwardRight,0,3.9508,88,88,
1775592006,18.365,Boss,,Action,WalkForward,0,3.8447,88,88,
1775592006,18.7458,Boss,Player,AttackAttempt,AttackSpin,0,1.6954,88,88,
1775592006,18.9144,Boss,Player,AttackHit,AttackSpin,4,0.9666,88,84,
1775592006,18.9144,Boss,Player,DamageTaken,BossAttack:AttackSpin,4,0.9666,88,84,
1775592006,19.0477,Player,Boss,DamageTaken,InvectorLight,2,0.875,86,84,
1775592006,20.0961,Boss,,Action,WalkForwardRight,0,3.2783,86,84,
1775592006,20.3658,Boss,,Action,WalkForward,0,2.8873,86,84,
1775592006,20.4662,Boss,,Action,WalkForwardRight,0,2.4758,86,84,
1775592006,20.6192,Boss,,Action,RollBackward,0,1.6554,86,84,
1775592006,21.5274,Boss,,Action,WalkForwardLeft,0,4.5185,86,84,
1775592006,22.027,Boss,,Action,WalkForward,0,4.0442,86,84,
1775592006,22.0649,Boss,,Action,WalkForwardRight,0,3.8525,86,84,
1775592006,22.249,Boss,,Action,WalkForward,0,2.9794,86,84,
1775592006,22.4831,Boss,Player,AttackAttempt,AttackOneHand,0,1.6389,86,84,
1775592006,22.8311,Boss,Player,AttackHit,AttackOneHand,3,0.875,86,81,
1775592006,22.8311,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,86,81,
1775592006,22.8478,Player,Boss,DamageTaken,InvectorLight,2,0.875,84,81,
1775592006,23.4945,Boss,,Action,StrafeLeft,0,1.4148,84,81,
1775592006,23.7449,Boss,,Action,StrafeLeft,0,2.2175,84,81,
1775592006,23.8882,Boss,,Action,WalkForwardLeft,0,2.5064,84,81,
1775592006,24.0153,Boss,,Action,StrafeRight,0,2.2977,84,81,
1775592006,24.1811,Boss,,Action,WalkBackward,0,1.6353,84,81,
1775592006,24.2192,Boss,,Action,RollBackward,0,1.5702,84,81,
1775592006,25.2733,Boss,,Action,WalkForward,0,2.3172,84,81,
1775592006,25.4042,Boss,Player,AttackAttempt,PunchLeft,0,1.6699,84,81,
1775592006,25.7477,Boss,Player,AttackHit,PunchLeft,2,0.875,84,79,
1775592006,25.7477,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,84,79,
1775592006,25.7644,Player,Boss,DamageTaken,InvectorLight,2,0.875,82,79,
1775592006,26.3174,Boss,,Action,WalkBackward,0,0.8675,82,79,
1775592006,26.4644,Player,Boss,DamageTaken,InvectorHeavy,4,0.9931,78,79,
1775592006,27.3311,Player,Boss,DamageTaken,InvectorLight,2,0.875,76,79,
1775592006,28.0144,Player,Boss,DamageTaken,InvectorLight,2,0.875,74,79,
1775592006,28.2615,Boss,,Action,RollBackward,0,0.875,74,79,
1775592006,28.4478,Player,Boss,DamageTaken,InvectorLight,2,0.8961,72,79,
1775592006,29.3208,Boss,,Action,WalkForward,0,2.7281,72,79,
1775592006,29.7037,Boss,Player,AttackAttempt,AttackOneHand,0,1.6704,72,79,
1775592006,30.1811,Boss,Player,AttackHit,AttackOneHand,3,0.9239,72,76,
1775592006,30.1811,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.9239,72,76,
1775592006,30.3144,Player,Boss,DamageTaken,InvectorHeavy,4,0.8719,68,76,
1775592006,30.7148,Boss,,Action,StrafeRight,0,1.1551,68,76,
1775592006,31.1527,Boss,,Action,WalkBackward,0,1.0512,68,76,
1775592006,31.2907,Boss,,Action,RollBackward,0,1.0239,68,76,
1775592006,32.3442,Boss,,Action,WalkForward,0,1.9899,68,76,
1775592006,32.3915,Boss,Player,AttackAttempt,PunchLeft,0,1.6958,68,76,
1775592006,32.6311,Player,Boss,DamageTaken,InvectorLight,2,0.8755,66,76,
1775592006,32.7811,Boss,Player,AttackHit,PunchLeft,2,0.875,66,74,
1775592006,32.7811,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,66,74,
1775592006,33.2811,Player,Boss,DamageTaken,InvectorHeavy,4,0.8717,62,74,
1775592006,33.3025,Boss,,Action,StrafeRight,0,0.8712,62,74,
1775592006,33.6684,Boss,,Action,WalkBackward,0,1.2,62,74,
1775592006,34.1947,Boss,,Action,StrafeRight,0,1.61,62,74,
1775592006,34.2007,Boss,,Action,StrafeLeft,0,1.5967,62,74,
1775592006,34.2134,Boss,,Action,StrafeLeft,0,1.6012,62,74,
1775592006,34.2193,Boss,,Action,WalkBackward,0,1.5973,62,74,
1775592006,34.2264,Boss,,Action,StrafeLeft,0,1.6078,62,74,
1775592006,34.5371,Boss,,Action,WalkForward,0,2.3122,62,74,
1775592006,35.055,Boss,,Action,StrafeLeft,0,1.6615,62,74,
1775592006,35.0994,Boss,,Action,RollBackward,0,1.5903,62,74,
1775592006,36.085,Boss,,Action,WalkBackward,0,1.5516,62,74,
1775592006,36.4871,Boss,,Action,StrafeRight,0,1.4958,62,74,
1775592006,36.6698,Boss,,Action,WalkBackward,0,0.9327,62,74,
1775592006,37.0863,Boss,,Action,StrafeRight,0,0.8747,62,74,
1775592006,37.5811,Player,Boss,DamageTaken,InvectorHeavy,4,1.0252,58,74,
1775592006,38.2596,Boss,,Action,RollBackward,0,0.9708,58,74,
1775592006,39.1677,Boss,,Action,WalkForward,0,5.8683,58,74,
1775592006,39.9158,Boss,,Action,WalkForwardRight,0,3.7957,58,74,
1775592006,40.085,Boss,,Action,WalkForward,0,2.8747,58,74,
1775592006,40.2848,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6756,58,74,
1775592006,40.4977,Player,Boss,DamageTaken,InvectorLight,2,0.8782,56,74,
1775592006,40.9977,Boss,Player,AttackHit,AttackTwoHand,5,0.8668,56,69,
1775592006,40.9977,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8668,56,69,
1775592006,41.1644,Player,Boss,DamageTaken,InvectorHeavy,4,0.8747,52,69,
1775592006,41.4962,Boss,,Action,WalkBackward,0,1.0126,52,69,
1775592006,41.5191,Boss,,Action,RollBackward,0,1.0767,52,69,
1775592006,42.4335,Boss,,Action,WalkForward,0,4.5206,52,69,
1775592006,42.801,Boss,,Action,WalkForward,0,3.8971,52,69,
1775592006,43.2497,Boss,,Action,StrafeRight,0,1.6783,52,69,
1775592006,43.2839,Boss,,Action,WalkBackward,0,1.5427,52,69,
1775592006,43.4518,Boss,,Action,StrafeRight,0,1.2056,52,69,
1775592006,43.5477,Player,Boss,DamageTaken,InvectorLight,2,0.8773,50,69,
1775592006,44.1644,Player,Boss,DamageTaken,InvectorHeavy,4,0.8721,46,69,
1775592006,44.2312,Boss,,Action,StrafeRight,0,0.8711,46,69,
1775592006,44.5238,Boss,,Action,RollBackward,0,1.2166,46,69,
1775592006,45.5846,Boss,,Action,WalkForward,0,3.1366,46,69,
1775592006,45.8329,Boss,Player,AttackAttempt,AttackOneHand,0,1.6902,46,69,
1775592006,46.2144,Player,Boss,DamageTaken,InvectorLight,2,0.875,44,69,
1775592006,46.3977,Boss,Player,AttackHit,AttackOneHand,3,0.875,44,66,
1775592006,46.3977,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,44,66,
1775592006,46.6144,Player,Boss,DamageTaken,InvectorLight,2,0.875,42,66,
1775592006,46.8412,Boss,,Action,StrafeLeft,0,0.875,42,66,
1775592006,47.1853,Boss,,Action,WalkBackward,0,1.0578,42,66,
1775592006,47.3977,Player,Boss,DamageTaken,InvectorHeavy,4,1.2793,38,66,
1775592006,48.0846,Boss,,Action,RollBackward,0,1.4117,38,66,
1775592006,48.9955,Boss,,Action,WalkForward,0,4.2174,38,66,
1775592006,49.1375,Boss,,Action,WalkForwardRight,0,3.5275,38,66,
1775592006,49.3043,Boss,,Action,WalkForward,0,2.5731,38,66,
1775592006,49.4535,Boss,Player,AttackAttempt,PunchLeft,0,1.6733,38,66,
1775592006,49.7977,Boss,Player,AttackHit,PunchLeft,2,0.875,38,64,
1775592006,49.7977,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,38,64,
1775592006,49.8144,Player,Boss,DamageTaken,InvectorLight,2,0.875,36,64,
1775592006,50.3632,Boss,,Action,WalkBackward,0,0.8693,36,64,
1775592006,50.4978,Player,Boss,DamageTaken,InvectorHeavy,4,0.9821,32,64,
1775592006,51.392,Boss,,Action,WalkBackward,0,1.4115,32,64,
1775592006,51.3986,Boss,,Action,RollBackward,0,1.4726,32,64,
1775592006,52.3094,Boss,,Action,WalkForward,0,6.9738,32,64,
1775592006,52.3153,Boss,,Action,RunForward,0,6.9904,32,64,
1775592006,52.8642,Boss,,Action,RunForward,0,6.526,32,64,
1775592006,53.446,Boss,,Action,WalkForward,0,5.9006,32,64,
1775592006,53.6929,Boss,,Action,WalkForwardRight,0,5.6588,32,64,
1775592006,54.3494,Boss,,Action,RunForward,0,6.0015,32,64,
1775592006,54.665,Boss,,Action,WalkForward,0,4.2528,32,64,
1775592006,54.7358,Boss,,Action,WalkForwardRight,0,3.8625,32,64,
1775592006,54.9024,Boss,,Action,WalkForward,0,2.9717,32,64,
1775592006,55.132,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6395,32,64,
1775592006,55.4311,Player,Boss,DamageTaken,InvectorLight,2,0.875,30,64,
1775592006,55.8644,Boss,Player,AttackHit,AttackTwoHand,5,0.871,30,59,
1775592006,55.8644,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.871,30,59,
1775592006,56.0644,Player,Boss,DamageTaken,InvectorHeavy,4,0.8717,26,59,
1775592006,56.3409,Boss,,Action,WalkBackward,0,1.0074,26,59,
1775592006,56.3532,Boss,,Action,RollBackward,0,1.0558,26,59,
1775592006,57.6311,Boss,,Action,WalkForward,0,4.4208,26,59,
1775592006,57.8034,Boss,,Action,WalkForward,0,3.8994,26,59,
1775592006,58.2546,Boss,Player,AttackAttempt,AttackSpin,0,1.6444,26,59,
1775592006,58.4311,Boss,Player,AttackHit,AttackSpin,4,0.9357,26,55,
1775592006,58.4311,Boss,Player,DamageTaken,BossAttack:AttackSpin,4,0.9357,26,55,
1775592006,58.4644,Player,Boss,DamageTaken,InvectorLight,2,0.8774,24,55,
1775592006,59.0977,Player,Boss,DamageTaken,InvectorHeavy,4,0.8716,20,55,
1775592006,59.3652,Boss,,Action,WalkBackward,0,1.0153,20,55,
1775592006,59.3723,Boss,,Action,RollBackward,0,1.0263,20,55,
1775592006,60.4302,Boss,,Action,WalkForwardRight,0,3.3686,20,55,
1775592006,60.588,Boss,,Action,WalkForward,0,2.4963,20,55,
1775592006,60.7292,Boss,Player,AttackAttempt,PunchLeft,0,1.6964,20,55,
1775592006,61.0644,Boss,Player,AttackHit,PunchLeft,2,0.875,20,53,
1775592006,61.0644,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,20,53,
1775592006,61.0977,Player,Boss,DamageTaken,InvectorLight,2,0.875,18,53,
1775592006,61.6367,Boss,,Action,StrafeLeft,0,0.868,18,53,
1775592006,61.7977,Player,Boss,DamageTaken,InvectorHeavy,4,0.8745,14,53,
1775592006,62.6477,Player,Boss,DamageTaken,InvectorLight,2,0.875,12,53,
1775592006,62.6654,Boss,,Action,RollBackward,0,0.875,12,53,
1775592006,63.3477,Player,Boss,DamageTaken,InvectorLight,2,0.9944,10,53,
1775592006,63.5782,Boss,,Action,WalkBackward,0,1.0198,10,53,
1775592006,64.3697,Boss,,Action,StrafeLeft,0,1.5744,10,53,
1775592006,64.4039,Boss,Player,AttackAttempt,AttackOneHand,0,1.6069,10,53,
1775592006,64.8311,Boss,Player,AttackHit,AttackOneHand,3,1.464,10,50,
1775592006,64.8311,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,1.464,10,50,
1775592006,65.4171,Boss,,Action,WalkBackward,0,0.8772,10,50,
1775592006,65.6685,Boss,,Action,RollBackward,0,0.875,10,50,
1775592006,66.1311,Player,Boss,DamageTaken,InvectorLight,2,0.875,8,50,
1775592006,66.5789,Boss,,Action,StrafeLeft,0,0.875,8,50,
1775592006,66.8073,Boss,,Action,WalkBackward,0,0.8786,8,50,
1775592006,67.195,Boss,,Action,StrafeLeft,0,1.3067,8,50,
1775592006,67.5614,Boss,Player,AttackAttempt,PunchLeft,0,1.6027,8,50,
1775592006,68.0477,Boss,Player,AttackHit,PunchLeft,2,1.3812,8,48,
1775592006,68.0477,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,1.3812,8,48,
1775592006,68.4144,Player,Boss,DamageTaken,InvectorLight,2,0.875,6,48,
1775592006,68.4686,Boss,,Action,WalkBackward,0,0.875,6,48,
1775592006,68.6831,Boss,,Action,RollBackward,0,0.8815,6,48,
1775592006,69.7427,Boss,,Action,WalkForward,0,1.8519,6,48,
1775592006,69.787,Boss,Player,AttackAttempt,AttackOneHand,0,1.6911,6,48,
1775592006,70.1311,Boss,Player,AttackHit,AttackOneHand,3,0.8832,6,45,
1775592006,70.1311,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8832,6,45,
1775592006,70.797,Boss,,Action,WalkBackward,0,0.8752,6,45,
1775592006,70.8311,Player,Boss,DamageTaken,InvectorLight,2,0.8784,4,45,
1775592006,71.737,Boss,,Action,WalkBackward,0,0.8755,4,45,
1775592006,71.7655,Boss,,Action,RollBackward,0,0.874,4,45,
1775592006,71.8477,Player,Boss,DamageTaken,InvectorLight,2,0.8762,2,45,
1775592006,72.8212,Boss,,Action,WalkForwardRight,0,3.3297,2,45,
1775592006,72.9824,Boss,,Action,WalkForward,0,2.4588,2,45,
1775592006,73.1234,Boss,Player,AttackAttempt,AttackOneHand,0,1.6569,2,45,
1775592006,73.5144,Boss,Player,AttackHit,AttackOneHand,3,0.875,2,42,
1775592006,73.5144,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,2,42,
1775592006,73.5977,Player,Boss,DamageTaken,InvectorLight,2,0.875,0,42,
1775592006,73.5977,Player,Boss,Death,BossDeath,0,0.875,0,42,
1775592006,73.5977,Player,Boss,RunEnded,BossDeath,0,0.875,0,42,winner=Player
1775592085,0.0,,,RunStarted,,0,10.0,100,0,
1775592085,0.0,Boss,,Action,RunForward,0,10.0,100,100,
1775592085,0.9446,Boss,,Action,WalkForward,0,5.0504,100,100,
1775592085,1.1571,Boss,,Action,WalkForward,0,3.8258,100,100,
1775592085,1.5225,Boss,Player,AttackAttempt,PunchLeft,0,1.6512,100,100,
1775592085,1.8379,Player,Boss,DamageTaken,InvectorLight,2,0.875,98,100,
1775592085,1.8713,Boss,Player,AttackHit,PunchLeft,2,0.875,98,98,
1775592085,1.8713,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,98,98,
1775592085,2.4356,Boss,,Action,WalkBackward,0,0.8694,98,98,
1775592085,2.4518,Boss,,Action,RollBackward,0,0.8871,98,98,
1775592085,3.3628,Boss,,Action,WalkForwardRight,0,4.3115,98,98,
1775592085,3.5153,Boss,,Action,WalkForward,0,3.6807,98,98,
1775592085,3.8571,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6733,98,98,
1775592085,4.1379,Player,Boss,DamageTaken,InvectorLight,2,0.875,96,98,
1775592085,4.7213,Boss,Player,AttackHit,AttackTwoHand,5,0.8676,96,93,
1775592085,4.7213,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8676,96,93,
1775592085,4.8713,Player,Boss,DamageTaken,InvectorHeavy,4,0.872,92,93,
1775592085,5.0645,Boss,,Action,StrafeLeft,0,0.919,92,93,
1775592085,5.4585,Boss,,Action,RollBackward,0,1.1844,92,93,
1775592085,6.5179,Boss,,Action,WalkForward,0,1.9889,92,93,
1775592085,6.5721,Boss,Player,AttackAttempt,AttackOneHand,0,1.6708,92,93,
1775592085,6.7879,Player,Boss,DamageTaken,InvectorLight,2,0.8883,90,93,
1775592085,6.9879,Boss,Player,AttackHit,AttackOneHand,3,0.875,90,90,
1775592085,6.9879,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,90,90,
1775592085,7.5713,Player,Boss,DamageTaken,InvectorHeavy,4,0.875,86,90,
1775592085,7.5883,Boss,,Action,WalkBackward,0,0.879,86,90,
1775592085,7.9815,Boss,,Action,StrafeLeft,0,1.4867,86,90,
1775592085,8.1908,Boss,,Action,StrafeRight,0,1.6107,86,90,
1775592085,8.276,Boss,,Action,StrafeLeft,0,1.5795,86,90,
1775592085,8.3112,Boss,,Action,StrafeRight,0,1.6089,86,90,
1775592085,8.4092,Boss,,Action,WalkBackward,0,1.5943,86,90,
1775592085,8.4174,Boss,,Action,WalkBackward,0,1.6053,86,90,
1775592085,8.4246,Boss,,Action,WalkBackward,0,1.5985,86,90,
1775592085,8.4332,Boss,,Action,WalkBackward,0,1.6114,86,90,
1775592085,8.4899,Boss,,Action,WalkBackward,0,1.594,86,90,
1775592085,8.499,Boss,,Action,WalkForwardRight,0,1.6062,86,90,
1775592085,8.5055,Boss,,Action,StrafeLeft,0,1.554,86,90,
1775592085,8.5644,Boss,,Action,RollBackward,0,1.4261,86,90,
1775592085,9.506,Boss,,Action,WalkForward,0,3.9162,86,90,
1775592085,9.5394,Boss,,Action,WalkForwardRight,0,3.9052,86,90,
1775592085,9.5595,Boss,,Action,WalkForwardLeft,0,3.9146,86,90,
1775592085,9.8424,Boss,,Action,WalkForward,0,3.8918,86,90,
1775592085,10.3427,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6858,86,90,
1775592085,10.8046,Player,Boss,DamageTaken,InvectorLight,2,0.875,84,90,
1775592085,11.0879,Boss,Player,AttackHit,AttackTwoHand,5,0.8595,84,85,
1775592085,11.0879,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8595,84,85,
1775592085,11.4879,Player,Boss,DamageTaken,InvectorHeavy,4,0.8719,80,85,
1775592085,11.557,Boss,,Action,WalkBackward,0,0.8685,80,85,
1775592085,11.6079,Boss,,Action,RollBackward,0,0.9517,80,85,
1775592085,13.18,Boss,,Action,WalkForward,0,4.4729,80,85,
1775592085,13.3465,Boss,,Action,WalkForwardLeft,0,3.8935,80,85,
1775592085,13.5604,Boss,,Action,WalkForward,0,2.8988,80,85,
1775592085,13.7753,Boss,,Action,WalkForwardLeft,0,1.6781,80,85,
1775592085,13.7841,Boss,Player,AttackAttempt,AttackOneHand,0,1.6686,80,85,
1775592085,14.1046,Player,Boss,DamageTaken,InvectorLight,2,0.8751,78,85,
1775592085,14.1379,Boss,Player,AttackHit,AttackOneHand,3,0.8751,78,82,
1775592085,14.1379,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8751,78,82,
1775592085,14.7971,Boss,,Action,WalkBackward,0,0.8683,78,82,
1775592085,14.8039,Boss,,Action,RollBackward,0,0.8694,78,82,
1775592085,15.0046,Player,Boss,DamageTaken,InvectorHeavy,4,1.046,74,82,
1775592085,15.8616,Boss,,Action,WalkForwardRight,0,3.1916,74,82,
1775592085,16.025,Boss,,Action,WalkForward,0,2.4331,74,82,
1775592085,16.1709,Boss,,Action,StrafeRight,0,1.6857,74,82,
1775592085,16.1933,Boss,,Action,StrafeLeft,0,1.5739,74,82,
1775592085,16.3586,Boss,,Action,WalkBackward,0,0.9301,74,82,
1775592085,16.5879,Player,Boss,DamageTaken,InvectorLight,2,0.8791,72,82,
1775592085,17.1213,Player,Boss,DamageTaken,InvectorHeavy,4,0.8719,68,82,
1775592085,17.2667,Boss,,Action,WalkBackward,0,0.8843,68,82,
1775592085,17.5179,Boss,,Action,StrafeRight,0,1.544,68,82,
1775592085,17.8191,Boss,,Action,RollBackward,0,1.4045,68,82,
1775592085,18.7312,Boss,,Action,WalkForward,0,4.7409,68,82,
1775592085,19.2086,Boss,,Action,WalkForwardLeft,0,5.563,68,82,
1775592085,19.5091,Boss,,Action,RunForward,0,6.1285,68,82,
1775592085,19.7485,Boss,,Action,WalkForward,0,6.0742,68,82,
1775592085,19.7565,Boss,,Action,RunForward,0,6.1066,68,82,
1775592085,20.7224,Boss,,Action,WalkForward,0,4.6111,68,82,
1775592085,20.8601,Boss,,Action,WalkForward,0,3.8939,68,82,
1775592085,21.2439,Boss,Player,AttackAttempt,PunchLeft,0,1.6491,68,82,
1775592085,21.6213,Boss,Player,AttackHit,PunchLeft,2,0.875,68,80,
1775592085,21.6213,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,68,80,
1775592085,21.6379,Player,Boss,DamageTaken,InvectorLight,2,0.875,66,80,
1775592085,22.1537,Boss,,Action,RollBackward,0,0.8694,66,80,
1775592085,23.0657,Boss,,Action,WalkForward,0,4.3619,66,80,
1775592085,23.2975,Boss,,Action,WalkForward,0,3.8979,66,80,
1775592085,23.523,Boss,,Action,WalkForwardLeft,0,3.3823,66,80,
1775592085,23.7094,Boss,,Action,WalkForward,0,2.9386,66,80,
1775592085,23.9855,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6942,66,80,
1775592085,24.3379,Player,Boss,DamageTaken,InvectorLight,2,0.875,64,80,
1775592085,24.6879,Boss,Player,AttackHit,AttackTwoHand,5,0.8683,64,75,
1775592085,24.6879,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8683,64,75,
1775592085,25.0879,Player,Boss,DamageTaken,InvectorHeavy,4,0.8723,60,75,
1775592085,25.2009,Boss,,Action,RollBackward,0,0.8748,60,75,
1775592085,26.1131,Boss,,Action,WalkForward,0,4.1556,60,75,
1775592085,26.2563,Boss,,Action,WalkForwardRight,0,3.6282,60,75,
1775592085,26.439,Boss,,Action,WalkForward,0,2.7379,60,75,
1775592085,26.6249,Boss,Player,AttackAttempt,AttackOneHand,0,1.671,60,75,
1775592085,26.9713,Player,Boss,DamageTaken,InvectorLight,2,0.875,58,75,
1775592085,27.0713,Boss,Player,AttackHit,AttackOneHand,3,0.875,58,72,
1775592085,27.0713,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,58,72,
1775592085,27.6362,Boss,,Action,StrafeRight,0,0.8714,58,72,
1775592085,27.6546,Player,Boss,DamageTaken,InvectorHeavy,4,0.8721,54,72,
1775592085,28.1046,Player,Boss,DamageTaken,InvectorHeavy,4,0.9135,50,72,
1775592085,28.7213,Player,Boss,DamageTaken,InvectorLight,2,0.875,48,72,
1775592085,28.8432,Boss,,Action,StrafeRight,0,0.875,48,72,
1775592085,28.8504,Boss,,Action,RollBackward,0,0.875,48,72,
1775592085,29.3879,Player,Boss,DamageTaken,InvectorLight,2,1.0093,46,72,
1775592085,29.7596,Boss,,Action,WalkBackward,0,1.0464,46,72,
1775592085,30.0213,Player,Boss,DamageTaken,InvectorLight,2,0.8817,44,72,
1775592085,30.7018,Boss,,Action,StrafeRight,0,0.8719,44,72,
1775592085,30.7379,Player,Boss,DamageTaken,InvectorHeavy,4,0.8647,40,72,
1775592085,31.6269,Boss,,Action,WalkBackward,0,0.8764,40,72,
1775592085,31.8672,Boss,,Action,RollBackward,0,1.1974,40,72,
1775592085,32.7745,Boss,,Action,WalkForwardLeft,0,4.6736,40,72,
1775592085,33.0047,Boss,,Action,WalkForward,0,3.8462,40,72,
1775592085,33.3895,Boss,Player,AttackAttempt,PunchLeft,0,1.6875,40,72,
1775592085,33.7046,Player,Boss,DamageTaken,InvectorLight,2,0.875,38,72,
1775592085,33.7546,Boss,Player,AttackHit,PunchLeft,2,0.875,38,70,
1775592085,33.7546,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,38,70,
1775592085,34.3024,Boss,,Action,StrafeLeft,0,0.8853,38,70,
1775592085,34.3546,Player,Boss,DamageTaken,InvectorHeavy,4,0.8728,34,70,
1775592085,34.8379,Player,Boss,DamageTaken,InvectorHeavy,4,0.8838,30,70,
1775592085,35.0366,Boss,,Action,WalkBackward,0,0.9264,30,70,
1775592085,35.0562,Boss,,Action,RollBackward,0,1.0176,30,70,
1775592085,36.1098,Boss,,Action,WalkForwardRight,0,1.7394,30,70,
1775592085,36.1255,Boss,Player,AttackAttempt,AttackOneHand,0,1.6476,30,70,
1775592085,36.3379,Player,Boss,DamageTaken,InvectorLight,2,0.8771,28,70,
1775592085,36.4713,Boss,Player,AttackHit,AttackOneHand,3,0.875,28,67,
1775592085,36.4713,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,28,67,
1775592085,36.9879,Player,Boss,DamageTaken,InvectorHeavy,4,0.872,24,67,
